Household_ID,Date,Location,Household_Size,Temperature_C,Total_kWh,Peak_kWh,OffPeak_kWh,Cost_USD
H002,1/25/2024,Rural,Large,22.4,40.08,23.61,16.47,6.86
H002,1/26/2024,Rural,Large,15.8,24.74,13.74,11,3.44
H002,1/27/2024,Rural,Large,21.1,34.94,20.29,14.64,5.65
H002,1/28/2024,Rural,Large,15.6,28.41,13.77,14.65,5.1
H002,1/29/2024,Rural,Large,20.3,33.78,19.03,14.76,5.56
H002,1/30/2024,Rural,Large,25.4,48.28,19.69,28.59,6.64
H003,1/1/2024,Urban,Small,22.6,27.91,15.63,12.28,4.88
H003,1/2/2024,Urban,Small,22.6,33.25,17.94,15.31,5.29
H003,1/3/2024,Urban,Small,24.8,30.77,17.44,13.32,4.32
H003,1/4/2024,Urban,Small,16.1,18.98,8.99,10,2.32
H003,1/5/2024,Urban,Small,31.6,34.9,13.47,21.43,5.43
H003,1/6/2024,Urban,Small,17.6,22.91,7.75,15.16,3.47
H003,1/7/2024,Urban,Small,16.4,20.8,10.12,10.67,2.6
H003,1/8/2024,Urban,Small,20.2,23.23,10.74,12.49,3.68
H003,1/9/2024,Urban,Small,9.9,12.15,6.54,5.61,1.66
H003,1/10/2024,Urban,Small,16,19.06,5.86,13.2,3.39
H003,1/11/2024,Urban,Small,22.5,28.42,12.01,16.4,3.71
H003,1/12/2024,Urban,Small,17.6,20.11,9.34,10.76,3.27
H003,1/13/2024,Urban,Small,13.7,17.9,10.5,7.4,2.94
H003,1/14/2024,Urban,Small,30.6,38.38,16.35,22.04,5.18
H003,1/15/2024,Urban,Small,26.3,30.47,9.27,21.2,3.87
H003,1/16/2024,Urban,Small,22.2,27.9,12.34,15.56,3.51
H003,1/17/2024,Urban,Small,3.8,2.91,1.03,1.89,0.43
H003,1/18/2024,Urban,Small,28.2,31.51,15.45,16.05,3.87
H003,1/19/2024,Urban,Small,27.2,30.35,13.69,16.66,5.2
H003,1/20/2024,Urban,Small,15.1,18.85,6.05,12.8,2.99
H003,1/21/2024,Urban,Small,20.3,23.8,13.85,9.95,3.68
H003,1/22/2024,Urban,Small,27.9,31.54,13.8,17.74,4.82
H003,1/23/2024,Urban,Small,19.2,24.03,14.14,9.89,4.19
H003,1/24/2024,Urban,Small,21.4,24.69,7.93,16.76,3.44
H003,1/25/2024,Urban,Small,17.1,21.82,7.32,14.5,3.53
H003,1/26/2024,Urban,Small,24.5,29.89,15.56,14.33,5.03
H003,1/27/2024,Urban,Small,15.9,18.13,9.52,8.61,3.05
H003,1/28/2024,Urban,Small,19.9,24.06,9.9,14.16,4.01
H003,1/29/2024,Urban,Small,22.7,26.96,15.03,11.93,3.93
H003,1/30/2024,Urban,Small,24.1,30.25,10.01,20.24,5.27
H004,1/1/2024,Rural,Medium,26.5,39.83,15.77,24.06,6.92
H004,1/2/2024,Rural,Medium,21.6,32.17,18.83,13.35,4.97
H004,1/3/2024,Rural,Medium,15.9,28.05,10.88,17.17,3.92
H004,1/4/2024,Rural,Medium,25.8,40.27,21.64,18.63,6.74
H004,1/5/2024,Rural,Medium,19.9,28.11,8.92,19.19,4.3
H004,1/6/2024,Rural,Medium,24.9,37.02,15,22.02,4.7
H004,1/7/2024,Rural,Medium,22.1,31.97,15.52,16.45,4.03
H004,1/8/2024,Rural,Medium,21.2,30.82,9.92,20.9,5.22
H004,1/9/2024,Rural,Medium,17.6,26.93,8.76,18.17,4.83
H004,1/10/2024,Rural,Medium,12.8,16.32,8.88,7.45,2.89
H004,1/11/2024,Rural,Medium,16.4,24.18,12.89,11.29,3.71
H004,1/12/2024,Rural,Medium,24.3,36.11,12.04,24.07,5.4
H004,1/13/2024,Rural,Medium,19.9,29.28,9.28,20,3.72
H004,1/14/2024,Rural,Medium,21.6,30.77,16.12,14.65,4.77
H004,1/15/2024,Rural,Medium,19.5,29.99,11.57,18.42,5.16
H004,1/16/2024,Rural,Medium,21.1,31.71,10.21,21.49,4.86
H004,1/17/2024,Rural,Medium,20.1,31.18,15.24,15.94,5.04
H004,1/18/2024,Rural,Medium,30.8,44.61,21.2,23.41,7.77
H004,1/19/2024,Rural,Medium,30.9,44.81,17.17,27.64,5.88
H004,1/20/2024,Rural,Medium,9.4,13.02,6.19,6.83,1.62
H004,1/21/2024,Rural,Medium,21.7,36.32,14.27,22.05,6.13
H004,1/22/2024,Rural,Medium,15.5,24.25,13.9,10.35,4.11
H004,1/23/2024,Rural,Medium,13.4,23.76,13.78,9.98,4.09
H004,1/24/2024,Rural,Medium,25.9,37.91,22.6,15.31,4.89
H004,1/25/2024,Rural,Medium,11.4,19.86,11.74,8.12,3.39
H004,1/26/2024,Rural,Medium,19.4,31.62,13.42,18.2,4.31
H004,1/27/2024,Rural,Medium,20,30.13,15.99,14.14,5.32
H004,1/28/2024,Rural,Medium,17.7,27.87,12.13,15.74,3.56
H004,1/29/2024,Rural,Medium,20.6,31.93,11.77,20.16,5.12
H004,1/30/2024,Rural,Medium,12.3,21.05,7.03,14.02,3.37
H005,1/1/2024,Rural,Large,27.8,50.24,22.91,27.33,8.6
H005,1/2/2024,Rural,Large,30.3,58.76,33.08,25.68,8.47
H005,1/3/2024,Rural,Large,23.2,45.09,23.05,22.04,5.99
H005,1/4/2024,Rural,Large,25.3,41.3,17.25,24.05,6.04
H005,1/5/2024,Rural,Large,18.7,35.3,16.03,19.27,5.9
H005,1/6/2024,Rural,Large,28.1,47.35,26.45,20.89,8.38
H005,1/7/2024,Rural,Large,11.5,20.54,8.99,11.55,3.67
H005,1/8/2024,Rural,Large,9.7,17.18,8.42,8.76,2.31
H005,1/9/2024,Rural,Large,21.8,37.04,13.13,23.91,5.21
H005,1/10/2024,Rural,Large,19.7,37.73,18.87,18.85,4.92
H005,1/11/2024,Rural,Large,17.3,29.32,10.35,18.97,3.68
H005,1/12/2024,Rural,Large,19.5,32.55,11.78,20.77,4.62
H005,1/13/2024,Rural,Large,29.8,53.77,16.76,37,9.03
H005,1/14/2024,Rural,Large,16.5,30.22,16.98,13.23,5.3
H005,1/15/2024,Rural,Large,19.4,34.46,18.67,15.79,5.68
H005,1/16/2024,Rural,Large,17.3,29.84,12.27,17.57,4.45
H005,1/17/2024,Rural,Large,12.4,25.64,11.25,14.39,4.23
H005,1/18/2024,Rural,Large,22.9,41.94,19.02,22.92,6.37
H005,1/19/2024,Rural,Large,19.4,32.56,14.97,17.59,4.38
H005,1/20/2024,Rural,Large,16.2,25.78,7.89,17.89,3.59
H005,1/21/2024,Rural,Large,16.8,27.59,9.27,18.32,4.78
H005,1/22/2024,Rural,Large,28.4,53.3,28.61,24.69,7.99
H005,1/23/2024,Rural,Large,20.4,34.63,16.49,18.14,5.7
H005,1/24/2024,Rural,Large,14.8,26.21,10.09,16.11,3.72
H005,1/25/2024,Rural,Large,24.6,48.92,19.9,29.02,8.77
H005,1/26/2024,Rural,Large,13,24.76,8.19,16.58,3.2
H005,1/27/2024,Rural,Large,16.7,28.98,10.31,18.66,3.97
H005,1/28/2024,Rural,Large,20.2,34.44,14.57,19.87,6.16
H005,1/29/2024,Rural,Large,18.8,31.67,18.71,12.96,5.45
H005,1/30/2024,Rural,Large,17.1,32.62,11.46,21.16,5.22
H006,1/1/2024,Rural,Large,20.5,38.7,18.25,20.45,5.29
H006,1/2/2024,Rural,Large,16.7,31.41,12.47,18.93,4.57
H006,1/3/2024,Rural,Large,11.9,21.47,7.18,14.29,3.36
H006,1/4/2024,Rural,Large,23.2,37.76,13.08,24.68,5.62
H006,1/5/2024,Rural,Large,16.7,30.25,12.13,18.12,3.87
H006,1/6/2024,Rural,Large,25,43.67,16.44,27.23,7.03
H006,1/7/2024,Rural,Large,22.6,44.23,19.53,24.7,6.4
H006,1/8/2024,Rural,Large,22.9,40.71,22.36,18.35,7.24
H006,1/9/2024,Rural,Large,21.9,37.89,22.03,15.86,4.96
H006,1/10/2024,Rural,Large,20.4,36.41,17.2,19.21,6.21
H006,1/11/2024,Rural,Large,21.7,38.05,13.72,24.33,4.94
H006,1/12/2024,Rural,Large,22,38.54,19.25,19.29,5.83
H006,1/13/2024,Rural,Large,24.4,43.06,17.99,25.07,7.28
H006,1/14/2024,Rural,Large,9.8,15.24,6.69,8.55,2.1
H006,1/15/2024,Rural,Large,20.1,40.19,14.86,25.33,6.99
H006,1/16/2024,Rural,Large,24.1,38.16,21.82,16.33,6.01
H006,1/17/2024,Rural,Large,12.6,25.44,8.69,16.74,4.26
H006,1/18/2024,Rural,Large,23.2,47.14,26.79,20.36,7.89
H006,1/19/2024,Rural,Large,17.7,29.83,11.17,18.65,4.91
H006,1/20/2024,Rural,Large,20.4,35.5,18.77,16.73,6.13
H006,1/21/2024,Rural,Large,25.2,44.11,14.7,29.42,7.53
H006,1/22/2024,Rural,Large,18.7,31.22,16.83,14.39,4.03
H006,1/23/2024,Rural,Large,23.8,40.6,20.95,19.65,6.43
H006,1/24/2024,Rural,Large,22.1,44.23,16.61,27.62,6.22
H006,1/25/2024,Rural,Large,11.1,23.58,10.34,13.24,4.17
H006,1/26/2024,Rural,Large,21.4,35.82,16.18,19.64,5.61
H006,1/27/2024,Rural,Large,20.5,38.73,19.71,19.01,6.79
H006,1/28/2024,Rural,Large,16,30.02,14.19,15.82,4.69
H006,1/29/2024,Rural,Large,28,49.11,28.5,20.61,8.62
H006,1/30/2024,Rural,Large,15.1,26.79,15.95,10.84,4.56
H007,1/1/2024,Urban,Large,20.3,39.13,18.68,20.45,5.63
H007,1/2/2024,Urban,Large,19.2,33.55,18.15,15.41,4.04
H007,1/3/2024,Urban,Large,14.9,22.92,10.57,12.35,4.02
H007,1/4/2024,Urban,Large,13.6,21.28,11.09,10.19,3.13
H007,1/5/2024,Urban,Large,18.7,30.06,10.29,19.77,3.92
H007,1/6/2024,Urban,Large,6.5,11.6,6.66,4.94,1.64
H007,1/7/2024,Urban,Large,29.2,55.34,16.82,38.52,8.84
H007,1/8/2024,Urban,Large,18.7,30.92,10.07,20.86,5.56
H007,1/9/2024,Urban,Large,32.9,59.3,18.98,40.32,9.78
H007,1/10/2024,Urban,Large,21,37.44,13.53,23.9,4.92
H007,1/11/2024,Urban,Large,19.8,34.4,16.15,18.25,4.26
H007,1/12/2024,Urban,Large,18.7,37.31,17.06,20.25,5.46
H007,1/13/2024,Urban,Large,26.2,42.24,14.64,27.6,5.53
H007,1/14/2024,Urban,Large,13,21.47,10.59,10.88,3.1
H007,1/15/2024,Urban,Large,24.7,47.47,14.63,32.85,6.33
H007,1/16/2024,Urban,Large,23.6,39.79,12.17,27.61,5.02
H007,1/17/2024,Urban,Large,17.4,32.45,16.09,16.36,4.36
H007,1/18/2024,Urban,Large,18.8,32.94,17.02,15.92,5.64
H007,1/19/2024,Urban,Large,18.2,35.53,17.78,17.75,4.7
H007,1/20/2024,Urban,Large,23,40.59,12.34,28.26,5.08
H007,1/21/2024,Urban,Large,21.6,35.93,15.32,20.61,6.24
H007,1/22/2024,Urban,Large,17.4,33.81,12.78,21.04,4.83
H007,1/23/2024,Urban,Large,12.2,23.44,11.42,12.02,3.39
H007,1/24/2024,Urban,Large,9.6,21.33,8.28,13.05,3.77
H007,1/25/2024,Urban,Large,17.3,32.05,17.97,14.09,4.78
H007,1/26/2024,Urban,Large,20.6,37.39,15.99,21.4,4.54
H007,1/27/2024,Urban,Large,21.5,34.67,16.99,17.68,4.7
H007,1/28/2024,Urban,Large,20.9,37.1,22.08,15.01,5.62
H007,1/29/2024,Urban,Large,17.3,29.27,8.94,20.33,5.12
H007,1/30/2024,Urban,Large,21,35.41,13.54,21.88,5.43
H008,1/1/2024,Suburban,Small,25.1,30.93,11.19,19.74,3.73
H008,1/2/2024,Suburban,Small,21.3,27.11,13.02,14.09,4.33
H008,1/3/2024,Suburban,Small,10.8,10.91,4.97,5.94,1.34
H008,1/4/2024,Suburban,Small,22.6,25.94,8.43,17.52,4.05
H008,1/5/2024,Suburban,Small,16.9,18.08,6.99,11.09,2.56
H008,1/6/2024,Suburban,Small,15.1,19.83,9.32,10.51,2.95
H008,1/7/2024,Suburban,Small,22.5,27.26,14.17,13.09,3.62
H008,1/8/2024,Suburban,Small,17.1,20.74,9.31,11.43,3.23
H008,1/9/2024,Suburban,Small,25.7,29.77,9.88,19.89,3.71
H008,1/10/2024,Suburban,Small,19.8,26.62,13.49,13.14,3.89
H008,1/11/2024,Suburban,Small,23.5,27.35,14.76,12.58,4.42
H008,1/12/2024,Suburban,Small,23.1,25.22,10.3,14.92,3.16
H008,1/13/2024,Suburban,Small,19.6,24.55,8.73,15.82,3.74
H008,1/14/2024,Suburban,Small,21.9,27.26,14.77,12.49,4.35
H008,1/15/2024,Suburban,Small,24.2,29.74,11.15,18.59,4.44
H008,1/16/2024,Suburban,Small,22.1,26.91,9.53,17.38,4.15
H008,1/17/2024,Suburban,Small,14.6,19.2,11.08,8.11,3.42
H008,1/18/2024,Suburban,Small,19.8,24.85,13.88,10.97,4.24
H008,1/19/2024,Suburban,Small,24.7,28.8,8.96,19.84,4.49
H008,1/20/2024,Suburban,Small,17.8,20.9,6.75,14.15,3.38
H008,1/21/2024,Suburban,Small,26.3,30.1,9.62,20.48,4.18
H008,1/22/2024,Suburban,Small,27.2,33,13.05,19.94,5.2
H008,1/23/2024,Suburban,Small,21.3,27.03,10,17.03,3.28
H008,1/24/2024,Suburban,Small,20.4,26.2,15.24,10.96,4.4
H008,1/25/2024,Suburban,Small,17.4,23.15,10.28,12.87,3.65
H008,1/26/2024,Suburban,Small,17.8,23.65,10.09,13.57,3.89
H008,1/27/2024,Suburban,Small,17.9,21.03,8.55,12.48,2.89
H008,1/28/2024,Suburban,Small,15,16.75,5.24,11.51,2.03
H008,1/29/2024,Suburban,Small,19.8,24.17,10.04,14.13,3.89
H008,1/30/2024,Suburban,Small,24.9,29.56,17.25,12.32,4.38
H009,1/1/2024,Suburban,Medium,14.4,22.34,13.35,9,2.99
H009,1/2/2024,Suburban,Medium,20.8,32.23,15.55,16.69,4.86
H009,1/3/2024,Suburban,Medium,16.8,24.15,8.84,15.31,3.17
H009,1/4/2024,Suburban,Medium,16.8,27.6,8.76,18.84,4.92
H009,1/5/2024,Suburban,Medium,27.1,39.51,20.1,19.41,5.11
H009,1/6/2024,Suburban,Medium,17.2,27.12,9.96,17.17,4.13
H009,1/7/2024,Suburban,Medium,27.7,45.2,14.8,30.4,7.8
H009,1/8/2024,Suburban,Medium,16.9,24.63,13.96,10.67,4.37
H009,1/9/2024,Suburban,Medium,21.4,32.81,16.29,16.52,5.02
H009,1/10/2024,Suburban,Medium,19.1,27.08,11.15,15.93,3.67
H009,1/11/2024,Suburban,Medium,19.8,33.34,10.81,22.53,4.44
H009,1/12/2024,Suburban,Medium,17.4,26.57,14.75,11.81,3.98
H009,1/13/2024,Suburban,Medium,32.6,47.89,26.22,21.67,6.75
H009,1/14/2024,Suburban,Medium,23.4,38.81,14.75,24.06,6.7
H009,1/15/2024,Suburban,Medium,23,36.65,20.35,16.3,6.3
H009,1/16/2024,Suburban,Medium,24.1,37.17,18.93,18.24,5.98
H009,1/17/2024,Suburban,Medium,26.9,41.66,14.48,27.18,7.2
H009,1/18/2024,Suburban,Medium,19.2,29.04,11.63,17.41,4.78
H009,1/19/2024,Suburban,Medium,21.8,31.98,17.58,14.4,4.81
H009,1/20/2024,Suburban,Medium,21,31.53,15.43,16.09,4.27
H009,1/21/2024,Suburban,Medium,23.2,39.17,20.91,18.25,4.95
H009,1/22/2024,Suburban,Medium,21.2,35.03,20.63,14.4,4.92
H009,1/23/2024,Suburban,Medium,23,34.93,11.55,23.38,6.16
H009,1/24/2024,Suburban,Medium,17.8,27.04,10.55,16.49,4.39
H009,1/25/2024,Suburban,Medium,20.7,29.6,11.95,17.65,4.65
H009,1/26/2024,Suburban,Medium,17.2,26.56,14.01,12.55,3.23
H009,1/27/2024,Suburban,Medium,27.8,41.61,21.01,20.6,6.11
H009,1/28/2024,Suburban,Medium,12.8,14.74,5.15,9.6,2.47
H009,1/29/2024,Suburban,Medium,14.9,23.76,7.71,16.04,3.82
H009,1/30/2024,Suburban,Medium,13.6,22.14,12.96,9.18,2.86
H010,1/1/2024,Suburban,Medium,23.3,34.68,14.77,19.91,5.49
H010,1/2/2024,Suburban,Medium,12.4,17.17,10.22,6.95,2.48
H010,1/3/2024,Suburban,Medium,18.8,28.89,10.52,18.38,3.52
H010,1/4/2024,Suburban,Medium,13.7,23.5,13.14,10.36,3.49
H010,1/5/2024,Suburban,Medium,21.7,33.48,17.79,15.69,5.72
H010,1/6/2024,Suburban,Medium,23.2,37.48,12.72,24.76,4.57
H010,1/7/2024,Suburban,Medium,21,32.89,17.73,15.16,4.9
H010,1/8/2024,Suburban,Medium,16.6,28.53,10.27,18.25,4.26
H010,1/9/2024,Suburban,Medium,20.6,29.6,11.27,18.33,4.97
H010,1/10/2024,Suburban,Medium,17.8,22.87,6.94,15.93,2.84
H010,1/11/2024,Suburban,Medium,17.7,21.76,10.44,11.32,2.99
H010,1/12/2024,Suburban,Medium,23.9,36.74,19.62,17.12,4.5
H010,1/13/2024,Suburban,Medium,15.2,22.65,8.44,14.21,4.06
H010,1/14/2024,Suburban,Medium,20,27.66,13.43,14.23,4.48
H010,1/15/2024,Suburban,Medium,18.9,28.4,11.3,17.1,4.29
H010,1/16/2024,Suburban,Medium,18.8,26.78,8.3,18.48,3.34
H010,1/17/2024,Suburban,Medium,15,21.93,10.31,11.61,3.54
H010,1/18/2024,Suburban,Medium,17.1,26.86,9.41,17.45,3.39
H010,1/19/2024,Suburban,Medium,27,42.34,13.1,29.24,7.46
H010,1/20/2024,Suburban,Medium,20.3,29.15,14.95,14.21,5.02
H010,1/21/2024,Suburban,Medium,24.5,37.98,15.26,22.72,6.42
H010,1/22/2024,Suburban,Medium,26.6,40.28,17.55,22.73,6.39
H010,1/23/2024,Suburban,Medium,28.7,43.42,14.09,29.33,5.37
H010,1/24/2024,Suburban,Medium,16.7,24.15,13.56,10.59,3.22
H010,1/25/2024,Suburban,Medium,22.6,32.77,16.31,16.47,4.91
H010,1/26/2024,Suburban,Medium,28.6,43.83,16.15,27.68,7.88
H010,1/27/2024,Suburban,Medium,20.2,30.53,10.98,19.54,4.91
H010,1/28/2024,Suburban,Medium,18.7,24.73,13.86,10.87,4.05
H010,1/29/2024,Suburban,Medium,17.6,29.52,11.92,17.6,4.2
H010,1/30/2024,Suburban,Medium,21.1,33.78,14.58,19.2,5.52
